x,y,z,fp_x,fp_y,fp_z,B.tot,B.tot.mag,B.canc,B.canc.mag,B.RMF,B.RMF.mag,is.rot
0.06,0.02,-0.07,0.950793,-0.309017,-0.022407,,,,0.00114,[ 0.00017777 -0.00010466  0.00023245],0.000311,False
0.06,0.02,-0.06,0.950793,-0.309017,-0.022407,,,,0.001156,[ 0.00021743 -0.00012811  0.00028452],0.00038,False
0.06,0.02,-0.05,0.950793,-0.309017,-0.022407,,,,0.00116,[ 0.00026701 -0.00015702  0.00034841],0.000466,False
0.06,0.02,-0.04,0.950793,-0.309017,-0.022407,,,,0.001153,[ 0.00032942 -0.00019266  0.00042664],0.000572,False
0.06,0.02,-0.03,0.950793,-0.309017,-0.022407,,,,0.001135,[ 0.00040851 -0.0002366   0.00052203],0.000704,False
0.06,0.02,-0.02,0.950793,-0.309017,-0.022407,,,,0.001114,[ 0.0005093  -0.00029067  0.00063763],0.000866,False
0.06,0.02,-0.01,0.950793,-0.309017,-0.022407,,,,0.001108,[ 0.00063831 -0.00035701  0.00077646],0.001067,False
0.06,0.02,0.0,0.950793,-0.309017,-0.022407,,,,0.001155,[ 0.00080378 -0.00043797  0.00094106],0.001313,False
0.06,0.02,0.01,0.950793,-0.309017,-0.022407,,,,0.001305,[ 0.00101578 -0.00053596  0.00113284],0.001613,False
0.06,0.02,0.02,0.950793,-0.309017,-0.022407,,,,0.001604,[ 0.001286   -0.00065322  0.0013512 ],0.001976,False
0.06,0.02,0.03,0.950793,-0.309017,-0.022407,,,,0.002073,[ 0.00162712 -0.00079142  0.00159261],0.00241,False
0.06,0.02,0.04,0.950793,-0.309017,-0.022407,,,,0.002712,[ 0.00205163 -0.00095121  0.0018499 ],0.002922,False
0.06,0.02,0.05,0.950793,-0.309017,-0.022407,,,,0.003507,[ 0.00257041 -0.00113183  0.0021123 ],0.003514,False
0.06,0.02,0.06,0.950793,-0.309017,-0.022407,,,,0.004425,[ 0.0031919  -0.00133107  0.00236654],0.004191,False
0.06,0.02,0.07,0.950793,-0.309017,-0.022407,,,,0.005403,[ 0.00392287 -0.00154578  0.00259879],0.004953,False
0.06,0.03,-0.07,0.950793,-0.309017,-0.022407,,,,0.001162,[ 0.00017694 -0.00011635  0.00020974],0.000298,False
0.06,0.03,-0.06,0.950793,-0.309017,-0.022407,,,,0.001183,[ 0.00021613 -0.00014338  0.0002564 ],0.000365,False
0.06,0.03,-0.05,0.950793,-0.309017,-0.022407,,,,0.001196,[ 0.00026496 -0.000177    0.00031356],0.000447,False
0.06,0.03,-0.04,0.950793,-0.309017,-0.022407,,,,0.001197,[ 0.00032621 -0.00021888  0.00038341],0.000549,False
0.06,0.03,-0.03,0.950793,-0.309017,-0.022407,,,,0.00119,[ 0.00040348 -0.00027107  0.00046845],0.000675,False
0.06,0.03,-0.02,0.950793,-0.309017,-0.022407,,,,0.00118,[ 0.00050151 -0.00033604  0.00057134],0.000831,False
0.06,0.03,-0.01,0.950793,-0.309017,-0.022407,,,,0.001185,[ 0.00062636 -0.00041671  0.00069476],0.001024,False
0.06,0.03,0.0,0.950793,-0.309017,-0.022407,,,,0.001236,[ 0.00078574 -0.00051643  0.00084097],0.001261,False
0.06,0.03,0.01,0.950793,-0.309017,-0.022407,,,,0.00138,[ 0.00098905 -0.0006388   0.00101134],0.001552,False
0.06,0.03,0.02,0.950793,-0.309017,-0.022407,,,,0.001665,[ 0.00124737 -0.00078747  0.00120554],0.001905,False
0.06,0.03,0.03,0.950793,-0.309017,-0.022407,,,,0.002122,[ 0.00157296 -0.00096566  0.00142078],0.002329,False
0.06,0.03,0.04,0.950793,-0.309017,-0.022407,,,,0.002759,[ 0.00197842 -0.00117573  0.00165109],0.002832,False
0.06,0.03,0.05,0.950793,-0.309017,-0.022407,,,,0.003568,[ 0.00247563 -0.00141876  0.00188721],0.003421,False
0.06,0.03,0.06,0.950793,-0.309017,-0.022407,,,,0.00452,[ 0.00307497 -0.00169447  0.00211709],0.0041,False
0.06,0.03,0.07,0.950793,-0.309017,-0.022407,,,,0.005553,[ 0.00378592 -0.00200207  0.00232708],0.004874,False
0.06,0.04,-0.07,0.950793,-0.309017,-0.022407,,,,0.00119,[ 0.00017383 -0.00012427  0.00018437],0.000282,False
0.06,0.04,-0.06,0.950793,-0.309017,-0.022407,,,,0.001221,[ 0.00021195 -0.00015384  0.00022476],0.000345,False
0.06,0.04,-0.05,0.950793,-0.309017,-0.022407,,,,0.001244,[ 0.00025927 -0.00019085  0.00027402],0.000423,False
0.06,0.04,-0.04,0.950793,-0.309017,-0.022407,,,,0.001259,[ 0.00031834 -0.00023727  0.00033396],0.000519,False
0.06,0.04,-0.03,0.950793,-0.309017,-0.022407,,,,0.001267,[ 0.0003925  -0.00029552  0.0004066 ],0.000638,False
0.06,0.04,-0.02,0.950793,-0.309017,-0.022407,,,,0.001275,[ 0.00048603 -0.00036858  0.00049409],0.000785,False
0.06,0.04,-0.01,0.950793,-0.309017,-0.022407,,,,0.001298,[ 0.00060445 -0.00046006  0.00059856],0.000967,False
0.06,0.04,0.0,0.950793,-0.309017,-0.022407,,,,0.001362,[ 0.00075469 -0.00057416  0.00072181],0.001192,False
0.06,0.04,0.01,0.950793,-0.309017,-0.022407,,,,0.001512,[ 0.00094526 -0.00071562  0.00086489],0.001468,False
0.06,0.04,0.02,0.950793,-0.309017,-0.022407,,,,0.001796,[ 0.00118623 -0.00088953  0.00102749],0.001804,False
0.06,0.04,0.03,0.950793,-0.309017,-0.022407,,,,0.002252,[ 0.00148899 -0.00110092  0.00120725],0.002211,False
0.06,0.04,0.04,0.950793,-0.309017,-0.022407,,,,0.002901,[ 0.00186565 -0.00135441  0.00139911],0.002697,False
0.06,0.04,0.05,0.950793,-0.309017,-0.022407,,,,0.003745,[ 0.00232829 -0.00165383  0.00159497],0.003271,False
0.06,0.04,0.06,0.950793,-0.309017,-0.022407,,,,0.004761,[ 0.00288837 -0.00200227  0.00178362],0.003941,False
0.06,0.04,0.07,0.950793,-0.309017,-0.022407,,,,0.005888,[ 0.00355692 -0.00240295  0.00195083],0.004715,False
0.06,0.05,-0.07,0.950793,-0.309017,-0.022407,,,,0.001225,[ 0.00016869 -0.00012805  0.00015731],0.000264,False
0.06,0.05,-0.06,0.950793,-0.309017,-0.022407,,,,0.001266,[ 0.00020524 -0.00015898  0.00019085],0.000322,False
0.06,0.05,-0.05,0.950793,-0.309017,-0.022407,,,,0.001303,[ 0.00025043 -0.00019784  0.00023144],0.000394,False
0.06,0.05,-0.04,0.950793,-0.309017,-0.022407,,,,0.001335,[ 0.00030656 -0.00024677  0.00028042],0.000483,False
0.06,0.05,-0.03,0.950793,-0.309017,-0.022407,,,,0.001364,[ 0.00037663 -0.00030845  0.00033923],0.000593,False
0.06,0.05,-0.02,0.950793,-0.309017,-0.022407,,,,0.001397,[ 0.00046446 -0.0003862   0.0004094 ],0.00073,False
0.06,0.05,-0.01,0.950793,-0.309017,-0.022407,,,,0.001446,[ 0.00057492 -0.0004841   0.00049233],0.000898,False
0.06,0.05,0.0,0.950793,-0.309017,-0.022407,,,,0.001537,[ 0.00071408 -0.00060702  0.00058914],0.001107,False
0.06,0.05,0.01,0.950793,-0.309017,-0.022407,,,,0.00171,[ 0.00088935 -0.0007606   0.00070027],0.001364,False
0.06,0.05,0.02,0.950793,-0.309017,-0.022407,,,,0.002013,[ 0.00110953 -0.00095117  0.00082503],0.001678,False
0.06,0.05,0.03,0.950793,-0.309017,-0.022407,,,,0.002493,[ 0.00138462 -0.00118553  0.00096101],0.002061,False
0.06,0.05,0.04,0.950793,-0.309017,-0.022407,,,,0.003182,[ 0.00172542 -0.00147059  0.00110351],0.002521,False
0.06,0.05,0.05,0.950793,-0.309017,-0.022407,,,,0.004098,[ 0.00214296 -0.00181319  0.00124489],0.003071,False
0.06,0.05,0.06,0.950793,-0.309017,-0.022407,,,,0.005229,[ 0.00264787 -0.00222018  0.00137405],0.003719,False
0.06,0.05,0.07,0.950793,-0.309017,-0.022407,,,,0.006516,[ 0.00324993 -0.00269912  0.00147552],0.004475,False
0.06,0.06,-0.07,0.950793,-0.309017,-0.022407,,,,0.001265,[ 0.00016178 -0.00012755  0.00012964],0.000243,False
0.06,0.06,-0.06,0.950793,-0.309017,-0.022407,,,,0.001319,[ 0.00019639 -0.00015857  0.00015609],0.000297,False
0.06,0.06,-0.05,0.950793,-0.309017,-0.022407,,,,0.001371,[ 0.000239   -0.00019761  0.00018766],0.000362,False
0.06,0.06,-0.04,0.950793,-0.309017,-0.022407,,,,0.001423,[ 0.00029167 -0.00024686  0.00022519],0.000444,False
0.06,0.06,-0.03,0.950793,-0.309017,-0.022407,,,,0.001477,[ 0.00035705 -0.00030909  0.0002695 ],0.000544,False
0.06,0.06,-0.02,0.950793,-0.309017,-0.022407,,,,0.001539,[ 0.00043851 -0.00038775  0.00032136],0.000668,False
0.06,0.06,-0.01,0.950793,-0.309017,-0.022407,,,,0.001623,[ 0.00054028 -0.00048714  0.00038138],0.000821,False
0.06,0.06,0.0,0.950793,-0.309017,-0.022407,,,,0.001753,[ 0.00066757 -0.00061247  0.00044975],0.001011,False
0.06,0.06,0.01,0.950793,-0.309017,-0.022407,,,,0.001966,[ 0.0008267  -0.00076995  0.00052603],0.001246,False
0.06,0.06,0.02,0.950793,-0.309017,-0.022407,,,,0.002312,[ 0.00102509 -0.00096675  0.00060878],0.001535,False
0.06,0.06,0.03,0.950793,-0.309017,-0.022407,,,,0.002845,[ 0.00127107 -0.00121092  0.00069504],0.001888,False
0.06,0.06,0.04,0.950793,-0.309017,-0.022407,,,,0.003615,[ 0.00157356 -0.00151118  0.0007798 ],0.002317,False
0.06,0.06,0.05,0.950793,-0.309017,-0.022407,,,,0.00466,[ 0.00194143 -0.00187666  0.00085527],0.002832,False
0.06,0.06,0.06,0.950793,-0.309017,-0.022407,,,,0.005987,[ 0.00238264 -0.00231689  0.00091   ],0.003446,False
0.06,0.06,0.07,0.950793,-0.309017,-0.022407,,,,0.007548,[ 0.00290306 -0.00284187  0.00092733],0.004167,False
0.06,0.07,-0.07,0.950793,-0.309017,-0.022407,,,,0.001308,[ 0.0001534  -0.00012287  0.00010246],0.000222,False
0.06,0.07,-0.06,0.950793,-0.309017,-0.022407,,,,0.001376,[ 0.00018581 -0.00015272  0.00012192],0.00027,False
0.06,0.07,-0.05,0.950793,-0.309017,-0.022407,,,,0.001446,[ 0.00022553 -0.00019028  0.0001446 ],0.000329,False
0.06,0.07,-0.04,0.950793,-0.309017,-0.022407,,,,0.00152,[ 0.00027443 -0.00023764  0.00017082],0.000401,False
0.06,0.07,-0.03,0.950793,-0.309017,-0.022407,,,,0.001601,[ 0.00033485 -0.00029748  0.00020075],0.000491,False
0.06,0.07,-0.02,0.950793,-0.309017,-0.022407,,,,0.001697,[ 0.00040975 -0.00037317  0.00023441],0.000602,False
0.06,0.07,-0.01,0.950793,-0.309017,-0.022407,,,,0.00182,[ 0.0005028  -0.00046891  0.00027148],0.000739,False
0.06,0.07,0.0,0.950793,-0.309017,-0.022407,,,,0.001996,[ 0.00061852 -0.00058991  0.00031114],0.00091,False
0.06,0.07,0.01,0.950793,-0.309017,-0.022407,,,,0.00226,[ 0.00076232 -0.00074247  0.00035189],0.001121,False
0.06,0.07,0.02,0.950793,-0.309017,-0.022407,,,,0.002665,[ 0.00094044 -0.00093407  0.00039119],0.001382,False
0.06,0.07,0.03,0.950793,-0.309017,-0.022407,,,,0.003276,[ 0.00115977 -0.0011733   0.00042517],0.001704,False
0.06,0.07,0.04,0.950793,-0.309017,-0.022407,,,,0.004167,[ 0.00142743 -0.00146978  0.00044807],0.002097,False
0.06,0.07,0.05,0.950793,-0.309017,-0.022407,,,,0.005406,[ 0.00175001 -0.00183376  0.00045169],0.002575,False
0.06,0.07,0.06,0.950793,-0.309017,-0.022407,,,,0.007045,[ 0.00213257 -0.00227564  0.00042441],0.003147,False
0.06,0.07,0.07,0.950793,-0.309017,-0.022407,,,,0.009072,[ 0.00257696 -0.00280512  0.00034997],0.003825,False
0.07,-0.07,-0.07,0.950793,-0.309017,-0.022407,,,,0.001344,[5.73107760e-05 7.37744628e-05 2.63519635e-04],0.00028,False
0.07,-0.07,-0.06,0.950793,-0.309017,-0.022407,,,,0.001423,[6.69067588e-05 9.41705962e-05 3.14654464e-04],0.000335,False
0.07,-0.07,-0.05,0.950793,-0.309017,-0.022407,,,,0.001508,[7.81179230e-05 1.20391316e-04 3.75347748e-04],0.000402,False
0.07,-0.07,-0.04,0.950793,-0.309017,-0.022407,,,,0.001602,[9.13527205e-05 1.54076745e-04 4.47081655e-04],0.000482,False
0.07,-0.07,-0.03,0.950793,-0.309017,-0.022407,,,,0.001707,[0.00010718 0.0001973  0.00053137],0.000577,False
0.07,-0.07,-0.02,0.950793,-0.309017,-0.022407,,,,0.001831,[0.00012638 0.00025266 0.00062961],0.00069,False
0.07,-0.07,-0.01,0.950793,-0.309017,-0.022407,,,,0.00199,[0.00015006 0.00032337 0.00074288],0.000824,False
0.07,-0.07,0.0,0.950793,-0.309017,-0.022407,,,,0.002206,[0.0001797  0.00041338 0.00087152],0.000981,False
0.07,-0.07,0.01,0.950793,-0.309017,-0.022407,,,,0.002517,[0.00021726 0.00052745 0.00101464],0.001164,False
0.07,-0.07,0.02,0.950793,-0.309017,-0.022407,,,,0.002981,[0.00026523 0.0006712  0.00116927],0.001374,False
0.07,-0.07,0.03,0.950793,-0.309017,-0.022407,,,,0.003673,[0.00032657 0.00085123 0.00132929],0.001612,False
0.07,-0.07,0.04,0.950793,-0.309017,-0.022407,,,,0.00469,[0.00040441 0.00107522 0.00148391],0.001877,False
0.07,-0.07,0.05,0.950793,-0.309017,-0.022407,,,,0.006142,[0.00050137 0.00135219 0.0016156 ],0.002166,False
0.07,-0.07,0.06,0.950793,-0.309017,-0.022407,,,,0.008135,[0.00061818 0.00169312 0.00169706],0.002476,False
0.07,-0.07,0.07,0.950793,-0.309017,-0.022407,,,,0.010719,[0.00075092 0.00211213 0.00168634],0.002805,False
0.07,-0.06,-0.07,0.950793,-0.309017,-0.022407,,,,0.001305,[7.05962752e-05 5.79930759e-05 2.80186514e-04],0.000295,False
0.07,-0.06,-0.06,0.950793,-0.309017,-0.022407,,,,0.001371,[8.38366842e-05 7.55482414e-05 3.36276071e-04],0.000355,False
0.07,-0.06,-0.05,0.950793,-0.309017,-0.022407,,,,0.00144,[9.98961508e-05 9.85492077e-05 4.03386450e-04],0.000427,False
0.07,-0.06,-0.04,0.950793,-0.309017,-0.022407,,,,0.001511,[0.00011965 0.00012867 0.00048341],0.000514,False
0.07,-0.06,-0.03,0.950793,-0.309017,-0.022407,,,,0.001588,[0.00014432 0.00016805 0.00057838],0.000619,False
0.07,-0.06,-0.02,0.950793,-0.309017,-0.022407,,,,0.001678,[0.00017565 0.00021948 0.00069033],0.000745,False
0.07,-0.06,-0.01,0.950793,-0.309017,-0.022407,,,,0.001791,[0.00021605 0.00028645 0.00082107],0.000896,False
0.07,-0.06,0.0,0.950793,-0.309017,-0.022407,,,,0.001949,[0.00026885 0.00037334 0.00097182],0.001075,False
0.07,-0.06,0.01,0.950793,-0.309017,-0.022407,,,,0.002186,[0.00033859 0.00048557 0.00114265],0.001287,False
0.07,-0.06,0.02,0.950793,-0.309017,-0.022407,,,,0.002551,[0.00043119 0.00062961 0.00133169],0.001535,False
0.07,-0.06,0.03,0.950793,-0.309017,-0.022407,,,,0.003105,[0.00055418 0.00081317 0.00153397],0.001822,False
0.07,-0.06,0.04,0.950793,-0.309017,-0.022407,,,,0.003919,[0.00071664 0.00104526 0.00174012],0.002153,False
0.07,-0.06,0.05,0.950793,-0.309017,-0.022407,,,,0.00506,[0.00092895 0.00133664 0.00193461],0.002528,False
0.07,-0.06,0.06,0.950793,-0.309017,-0.022407,,,,0.006575,[0.0012022  0.00170091 0.00209354],0.002953,False
0.07,-0.06,0.07,0.950793,-0.309017,-0.022407,,,,0.008451,[0.00154749 0.00215724 0.00218117],0.003436,False
0.07,-0.05,-0.07,0.950793,-0.309017,-0.022407,,,,0.001268,[8.38485949e-05 4.00499312e-05 2.93878862e-04],0.000308,False
0.07,-0.05,-0.06,0.950793,-0.309017,-0.022407,,,,0.001323,[1.00786907e-04 5.40085564e-05 3.54432510e-04],0.000372,False
0.07,-0.05,-0.05,0.950793,-0.309017,-0.022407,,,,0.001377,[1.2177906e-04 7.2770111e-05 4.2743977e-04],0.00045,False
0.07,-0.05,-0.04,0.950793,-0.309017,-0.022407,,,,0.001429,[1.48178849e-04 9.79371510e-05 5.15238636e-04],0.000545,False
0.07,-0.05,-0.03,0.950793,-0.309017,-0.022407,,,,0.001482,[0.0001819  0.00013162 0.00062042],0.00066,False
0.07,-0.05,-0.02,0.950793,-0.309017,-0.022407,,,,0.001541,[0.00022563 0.00017656 0.0007457 ],0.000799,False
0.07,-0.05,-0.01,0.950793,-0.309017,-0.022407,,,,0.001616,[0.00028314 0.00023628 0.00089375],0.000967,False
0.07,-0.05,0.0,0.950793,-0.309017,-0.022407,,,,0.001727,[0.00035964 0.00031521 0.00106676],0.001169,False
0.07,-0.05,0.01,0.950793,-0.309017,-0.022407,,,,0.001907,[0.00046216 0.00041879 0.00126585],0.001411,False
0.07,-0.05,0.02,0.950793,-0.309017,-0.022407,,,,0.002201,[0.00059995 0.00055348 0.00149024],0.001699,False
0.07,-0.05,0.03,0.950793,-0.309017,-0.022407,,,,0.002665,[0.00078466 0.00072662 0.00173606],0.002039,False
0.07,-0.05,0.04,0.950793,-0.309017,-0.022407,,,,0.003352,[0.00103032 0.00094638 0.0019951 ],0.002437,False
0.07,-0.05,0.05,0.950793,-0.309017,-0.022407,,,,0.004311,[0.00135308 0.00122171 0.00225351],0.002899,False
0.07,-0.05,0.06,0.950793,-0.309017,-0.022407,,,,0.005562,[0.00177086 0.0015633  0.0024908 ],0.003433,False
0.07,-0.05,0.07,0.950793,-0.309017,-0.022407,,,,0.007074,[0.00230392 0.00198618 0.00267885],0.004053,False
0.07,-0.04,-0.07,0.950793,-0.309017,-0.022407,,,,0.001237,[9.66075645e-05 2.02302785e-05 3.03950783e-04],0.00032,False
0.07,-0.04,-0.06,0.950793,-0.309017,-0.022407,,,,0.001281,[1.17130575e-04 2.98402505e-05 3.68239055e-04],0.000388,False
0.07,-0.04,-0.05,0.950793,-0.309017,-0.022407,,,,0.001322,[1.42904398e-04 4.33161613e-05 4.46293948e-04],0.000471,False
0.07,-0.04,-0.04,0.950793,-0.309017,-0.022407,,,,0.001358,[1.75745651e-04 6.20781407e-05 5.40889059e-04],0.000572,False
0.07,-0.04,-0.03,0.950793,-0.309017,-0.022407,,,,0.001392,[2.18219861e-04 8.80232330e-05 6.55169785e-04],0.000696,False
0.07,-0.04,-0.02,0.950793,-0.309017,-0.022407,,,,0.001427,[0.00027394 0.00012365 0.00079256],0.000848,False
0.07,-0.04,-0.01,0.950793,-0.309017,-0.022407,,,,0.001475,[0.00034797 0.00017218 0.00095653],0.001032,False
0.07,-0.04,0.0,0.950793,-0.309017,-0.022407,,,,0.001556,[0.00044723 0.00023767 0.0011502 ],0.001257,False
0.07,-0.04,0.01,0.950793,-0.309017,-0.022407,,,,0.001705,[0.00058106 0.00032501 0.00137562],0.001528,False
0.07,-0.04,0.02,0.950793,-0.309017,-0.022407,,,,0.001968,[0.00076148 0.00043977 0.00163278],0.001855,False
0.07,-0.04,0.03,0.950793,-0.309017,-0.022407,,,,0.002395,[0.00100334 0.00058791 0.00191831],0.002243,False
0.07,-0.04,0.04,0.950793,-0.309017,-0.022407,,,,0.003031,[0.00132385 0.00077527 0.00222418],0.002702,False
0.07,-0.04,0.05,0.950793,-0.309017,-0.022407,,,,0.003908,[0.00174169 0.0010071  0.00253677],0.003238,False
0.07,-0.04,0.06,0.950793,-0.309017,-0.022407,,,,0.005031,[0.00227611 0.00128844 0.00283704],0.003859,False
0.07,-0.04,0.07,0.950793,-0.309017,-0.022407,,,,0.006358,[0.00294761 0.00162601 0.00310213],0.004578,False
0.07,-0.03,-0.07,0.950793,-0.309017,-0.022407,,,,0.001211,[ 1.08423726e-04 -1.02507801e-06  3.09797185e-04],0.000328,False
0.07,-0.03,-0.06,0.950793,-0.309017,-0.022407,,,,0.001247,[1.32254617e-04 3.55600135e-06 3.76842039e-04],0.000399,False
0.07,-0.03,-0.05,0.950793,-0.309017,-0.022407,,,,0.001278,[1.62427238e-04 1.07737090e-05 4.58746070e-04],0.000487,False
0.07,-0.03,-0.04,0.950793,-0.309017,-0.022407,,,,0.001303,[2.01173157e-04 2.17454265e-05 5.58672067e-04],0.000594,False
0.07,-0.03,-0.03,0.950793,-0.309017,-0.022407,,,,0.001322,[2.51641809e-04 3.79914288e-05 6.80265513e-04],0.000726,False
0.07,-0.03,-0.02,0.950793,-0.309017,-0.022407,,,,0.001342,[3.18263473e-04 6.15396913e-05 8.27565924e-04],0.000889,False
0.07,-0.03,-0.01,0.950793,-0.309017,-0.022407,,,,0.001374,[4.07206224e-04 9.50228392e-05 1.00476715e-03],0.001088,False
0.07,-0.03,0.0,0.950793,-0.309017,-0.022407,,,,0.001443,[0.0005269  0.00014173 0.00121574],0.001333,False
0.07,-0.03,0.01,0.950793,-0.309017,-0.022407,,,,0.001586,[0.00068849 0.00020556 0.00146319],0.00163,False
0.07,-0.03,0.02,0.950793,-0.309017,-0.022407,,,,0.001852,[0.00090616 0.00029076 0.00174748],0.00199,False
0.07,-0.03,0.03,0.950793,-0.309017,-0.022407,,,,0.002287,[0.00119675 0.00040148 0.00206504],0.00242,False
0.07,-0.03,0.04,0.950793,-0.309017,-0.022407,,,,0.002923,[0.00157874 0.00054105 0.00240701],0.002929,False
0.07,-0.03,0.05,0.950793,-0.309017,-0.022407,,,,0.003779,[0.00207033 0.00071132 0.00275857],0.003522,False
0.07,-0.03,0.06,0.950793,-0.309017,-0.022407,,,,0.004848,[0.0026876  0.00091273 0.00310023],0.004203,False
0.07,-0.03,0.07,0.950793,-0.309017,-0.022407,,,,0.00608,[0.00344468 0.00114567 0.00341147],0.004982,False
0.07,-0.02,-0.07,0.950793,-0.309017,-0.022407,,,,0.001191,[ 1.18888136e-04 -2.31151606e-05  3.10913576e-04],0.000334,False
0.07,-0.02,-0.06,0.950793,-0.309017,-0.022407,,,,0.001223,[ 1.45602726e-04 -2.40959988e-05  3.79506437e-04],0.000407,False
0.07,-0.02,-0.05,0.950793,-0.309017,-0.022407,,,,0.001247,[ 1.79582557e-04 -2.39248885e-05  4.63732704e-04],0.000498,False
0.07,-0.02,-0.04,0.950793,-0.309017,-0.022407,,,,0.001263,[ 2.23398260e-04 -2.18959648e-05  5.67060418e-04],0.00061,False
0.07,-0.02,-0.03,0.950793,-0.309017,-0.022407,,,,0.001274,[ 2.80671330e-04 -1.70133645e-05  6.93529917e-04],0.000748,False
0.07,-0.02,-0.02,0.950793,-0.309017,-0.022407,,,,0.001284,[ 3.56482455e-04 -7.91298338e-06  8.47666858e-04],0.00092,False
0.07,-0.02,-0.01,0.950793,-0.309017,-0.022407,,,,0.00131,[4.57875317e-04 7.20611290e-06 1.03421883e-03],0.001131,False
0.07,-0.02,0.0,0.950793,-0.309017,-0.022407,,,,0.001379,[5.94403750e-04 3.06079018e-05 1.25760345e-03],0.001391,False
0.07,-0.02,0.01,0.950793,-0.309017,-0.022407,,,,0.001534,[7.78579906e-04 6.49494308e-05 1.52094505e-03],0.00171,False
0.07,-0.02,0.02,0.950793,-0.309017,-0.022407,,,,0.001822,[0.00102595 0.00011305 0.00182464],0.002096,False
0.07,-0.02,0.03,0.950793,-0.309017,-0.022407,,,,0.002283,[0.00135439 0.00017742 0.00216457],0.00256,False
0.07,-0.02,0.04,0.950793,-0.309017,-0.022407,,,,0.002942,[0.00178231 0.00025969 0.0025306 ],0.003106,False
0.07,-0.02,0.05,0.950793,-0.309017,-0.022407,,,,0.003806,[0.00232582 0.00036004 0.00290622],0.00374,False
0.07,-0.02,0.06,0.950793,-0.309017,-0.022407,,,,0.004859,[0.00299607 0.00047721 0.00327081],0.004461,False
0.07,-0.02,0.07,0.950793,-0.309017,-0.022407,,,,0.006045,[0.00379921 0.00060971 0.0036048 ],0.005273,False
0.07,-0.01,-0.07,0.950793,-0.309017,-0.022407,,,,0.00118,[ 1.27659252e-04 -4.52958584e-05  3.06956890e-04],0.000336,False
0.07,-0.01,-0.06,0.950793,-0.309017,-0.022407,,,,0.001208,[ 1.56714540e-04 -5.21532126e-05  3.75705180e-04],0.00041,False
0.07,-0.01,-0.05,0.950793,-0.309017,-0.022407,,,,0.001228,[ 1.93742928e-04 -5.95288472e-05  4.60460293e-04],0.000503,False
0.07,-0.01,-0.04,0.950793,-0.309017,-0.022407,,,,0.001239,[ 2.41556553e-04 -6.72122769e-05  5.64880839e-04],0.000618,False
0.07,-0.01,-0.03,0.950793,-0.309017,-0.022407,,,,0.001245,[ 3.04106300e-04 -7.48446647e-05  6.93259962e-04],0.000761,False
0.07,-0.01,-0.02,0.950793,-0.309017,-0.022407,,,,0.001252,[ 3.86917203e-04 -8.18692405e-05  8.50439798e-04],0.000938,False
0.07,-0.01,-0.01,0.950793,-0.309017,-0.022407,,,,0.001277,[ 4.97617235e-04 -8.74842622e-05  1.04153082e-03],0.001158,False
0.07,-0.01,0.0,0.950793,-0.309017,-0.022407,,,,0.001351,[ 6.46491138e-04 -9.06167847e-05  1.27130812e-03],0.001429,False
0.07,-0.01,0.01,0.950793,-0.309017,-0.022407,,,,0.001519,[ 8.46883125e-04 -8.99476015e-05  1.54314501e-03],0.001763,False
0.07,-0.01,0.02,0.950793,-0.309017,-0.022407,,,,0.001828,[ 1.11511737e-03 -8.40255214e-05  1.85741886e-03],0.002168,False
0.07,-0.01,0.03,0.950793,-0.309017,-0.022407,,,,0.002314,[ 1.46947302e-03 -7.14958257e-05  2.20957531e-03],0.002655,False
0.07,-0.01,0.04,0.950793,-0.309017,-0.022407,,,,0.002995,[ 1.92783609e-03 -5.14077758e-05  2.58852258e-03],0.003228,False
0.07,-0.01,0.05,0.950793,-0.309017,-0.022407,,,,0.003872,[ 2.50425336e-03 -2.34473491e-05  2.97659745e-03],0.00389,False
0.07,-0.01,0.06,0.950793,-0.309017,-0.022407,,,,0.004926,[3.20585112e-03 1.21821805e-05 3.35246503e-03],0.004639,False
0.07,-0.01,0.07,0.950793,-0.309017,-0.022407,,,,0.006094,[4.03285908e-03 5.54841252e-05 3.69731547e-03],0.005471,False
0.07,0.0,-0.07,0.950793,-0.309017,-0.022407,,,,0.001176,[ 1.34483969e-04 -6.67182426e-05  2.97798532e-04],0.000333,False
0.07,0.0,-0.06,0.950793,-0.309017,-0.022407,,,,0.001203,[ 1.65256373e-04 -7.94914857e-05  3.65197160e-04],0.000409,False
0.07,0.0,-0.05,0.950793,-0.309017,-0.022407,,,,0.001221,[ 2.04464011e-04 -9.45427855e-05  4.48518313e-04],0.000502,False
0.07,0.0,-0.04,0.950793,-0.309017,-0.022407,,,,0.001232,[ 0.00025505 -0.00011221  0.00055148],0.000618,False
0.07,0.0,-0.03,0.950793,-0.309017,-0.022407,,,,0.001236,[ 0.00032113 -0.00013283  0.00067845],0.000762,False
