x,y,z,fp_x,fp_y,fp_z,B.tot,B.tot.mag,B.canc,B.canc.mag,B.RMF,B.RMF.mag,is.rot
-0.01,0.0,0.0,-0.586317,0.809017,0.041514,,,,0.000798,[-0.00034977  0.00066754  0.00010604],0.000761,True
-0.01,0.0,0.01,-0.586317,0.809017,0.041514,,,,0.000798,[-0.00039942  0.00076083  0.00011407],0.000867,True
-0.01,0.0,0.02,-0.586317,0.809017,0.041514,,,,0.000798,[-0.00045489  0.00086472  0.00012185],0.000985,True
-0.01,0.01,-0.02,-0.586317,0.809017,0.041514,,,,0.000798,[-0.00026065  0.00050509  0.0001593 ],0.00059,True
-0.01,0.01,-0.01,-0.586317,0.809017,0.041514,,,,0.000798,[-0.00029845  0.00057851  0.00017621],0.000674,True
-0.01,0.01,0.0,-0.586317,0.809017,0.041514,,,,0.000798,[-0.00034115  0.00066152  0.00019408],0.000769,True
-0.01,0.01,0.01,-0.586317,0.809017,0.041514,,,,0.000798,[-0.00038913  0.00075483  0.00021258],0.000875,True
-0.01,0.01,0.02,-0.586317,0.809017,0.041514,,,,0.000798,[-0.00044264  0.00085898  0.00023121],0.000994,True
-0.01,0.02,-0.02,-0.586317,0.809017,0.041514,,,,0.000798,[-0.00025212  0.00049544  0.00022805],0.000601,True
-0.01,0.02,-0.01,-0.586317,0.809017,0.041514,,,,0.000798,[-0.00028822  0.00056872  0.00025429],0.000686,True
-0.01,0.02,0.0,-0.586317,0.809017,0.041514,,,,0.000798,[-0.00032891  0.00065197  0.00028233],0.000783,True
-0.01,0.02,0.01,-0.586317,0.809017,0.041514,,,,0.000798,[-0.00037448  0.00074607  0.00031172],0.000891,True
-0.01,0.02,0.02,-0.586317,0.809017,0.041514,,,,0.000798,[-0.00042517  0.00085177  0.00034177],0.001011,True
0.0,-0.02,-0.02,-0.586317,0.809017,0.041514,,,,0.000798,[-2.64670499e-04  5.07104188e-04 -8.54044448e-05],0.000578,True
0.0,-0.02,-0.01,-0.586317,0.809017,0.041514,,,,0.000798,[-0.00030267  0.00058122 -0.00010101],0.000663,True
0.0,-0.02,0.0,-0.586317,0.809017,0.041514,,,,0.000798,[-0.00034552  0.00066529 -0.00011836],0.000759,True
0.0,-0.02,0.01,-0.586317,0.809017,0.041514,,,,0.000798,[-0.00039353  0.00076016 -0.00013732],0.000867,True
0.0,-0.02,0.02,-0.586317,0.809017,0.041514,,,,0.000798,[-0.00044694  0.00086654 -0.00015763],0.000988,True
0.0,-0.01,-0.02,-0.586317,0.809017,0.041514,,,,0.000798,[-2.68387888e-04  5.12130512e-04 -1.59111770e-05],0.000578,True
0.0,-0.01,-0.01,-0.586317,0.809017,0.041514,,,,0.000798,[-3.07116973e-04  5.86211248e-04 -2.21697290e-05],0.000662,True
0.0,-0.01,0.0,-0.586317,0.809017,0.041514,,,,0.000798,[-3.50821653e-04  6.69909994e-04 -2.93523737e-05],0.000757,True
0.0,-0.01,0.01,-0.586317,0.809017,0.041514,,,,0.000798,[-3.99848916e-04  7.63936547e-04 -3.74467844e-05],0.000863,True
0.0,-0.01,0.02,-0.586317,0.809017,0.041514,,,,0.000798,[-4.54448378e-04  8.68826666e-04 -4.63774556e-05],0.000982,True
0.0,0.0,-0.02,-0.586317,0.809017,0.041514,,,,0.000798,[-2.69640402e-04  5.13069823e-04  5.36711963e-05],0.000582,True
0.0,0.0,-0.01,-0.586317,0.809017,0.041514,,,,0.000798,[-3.08614889e-04  5.87230197e-04  5.65959296e-05],0.000666,True
0.0,0.0,0.0,-0.586317,0.809017,0.041514,,,,0.000798,[-3.52610757e-04  6.70945218e-04  5.93408349e-05],0.00076,True
0.0,0.0,0.01,-0.586317,0.809017,0.041514,,,,0.000798,[-4.01981787e-04  7.64888060e-04  6.17812495e-05],0.000866,True
0.0,0.0,0.02,-0.586317,0.809017,0.041514,,,,0.000798,[-4.56984568e-04  8.69546958e-04  6.37624341e-05],0.000984,True
0.0,0.01,-0.02,-0.586317,0.809017,0.041514,,,,0.000798,[-0.00026839  0.00050999  0.00012338],0.000589,True
0.0,0.01,-0.01,-0.586317,0.809017,0.041514,,,,0.000798,[-0.00030712  0.00058438  0.00013555],0.000674,True
0.0,0.01,0.0,-0.586317,0.809017,0.041514,,,,0.000798,[-0.00035082  0.00066854  0.00014831],0.000769,True
0.0,0.01,0.01,-0.586317,0.809017,0.041514,,,,0.000798,[-0.00039985  0.0007632   0.00016138],0.000877,True
0.0,0.01,0.02,-0.586317,0.809017,0.041514,,,,0.000798,[-0.00045445  0.00086896  0.00017439],0.000996,True
0.0,0.02,-0.02,-0.586317,0.809017,0.041514,,,,0.000798,[-0.00026467  0.00050278  0.00019324],0.0006,True
0.0,0.02,-0.01,-0.586317,0.809017,0.041514,,,,0.000798,[-0.00030267  0.00057751  0.00021495],0.000687,True
0.0,0.02,0.0,-0.586317,0.809017,0.041514,,,,0.000798,[-0.00034552  0.00066249  0.00023812],0.000784,True
0.0,0.02,0.01,-0.586317,0.809017,0.041514,,,,0.000798,[-0.00039353  0.00075864  0.00026238],0.000894,True
0.0,0.02,0.02,-0.586317,0.809017,0.041514,,,,0.000798,[-0.00044694  0.00086675  0.00028713],0.001017,True
0.01,-0.02,-0.02,-0.586317,0.809017,0.041514,,,,0.000798,[-0.00025609  0.00049984 -0.00012028],0.000574,True
0.01,-0.02,-0.01,-0.586317,0.809017,0.041514,,,,0.000798,[-0.00029229  0.00057253 -0.00014038],0.000658,True
0.01,-0.02,0.0,-0.586317,0.809017,0.041514,,,,0.000798,[-0.00033302  0.00065489 -0.00016256],0.000752,True
0.01,-0.02,0.01,-0.586317,0.809017,0.041514,,,,0.000798,[-0.00037856  0.00074775 -0.00018663],0.000859,True
0.01,-0.02,0.02,-0.586317,0.809017,0.041514,,,,0.000798,[-0.00042911  0.00085177 -0.00021217],0.000977,True
0.01,-0.01,-0.02,-0.586317,0.809017,0.041514,,,,0.000798,[-2.64507731e-04  5.07265697e-04 -5.18829245e-05],0.000574,True
0.01,-0.01,-0.01,-0.586317,0.809017,0.041514,,,,0.000798,[-3.02375591e-04  5.80391653e-04 -6.28456099e-05],0.000657,True
0.01,-0.01,0.0,-0.586317,0.809017,0.041514,,,,0.000798,[-3.45080045e-04  6.62956541e-04 -7.51031955e-05],0.000751,True
0.01,-0.01,0.01,-0.586317,0.809017,0.041514,,,,0.000798,[-3.92958827e-04  7.55643191e-04 -8.85700502e-05],0.000856,True
0.01,-0.01,0.02,-0.586317,0.809017,0.041514,,,,0.000798,[-0.00044626  0.00085896 -0.00010305],0.000973,True
0.01,0.0,-0.02,-0.586317,0.809017,0.041514,,,,0.000798,[-2.70497093e-04  5.10686547e-04  1.70485022e-05],0.000578,True
0.01,0.0,-0.01,-0.586317,0.809017,0.041514,,,,0.000798,[-3.09539197e-04  5.84379972e-04  1.51456557e-05],0.000661,True
0.01,0.0,0.0,-0.586317,0.809017,0.041514,,,,0.000798,[-3.53637640e-04  6.67540924e-04  1.26728673e-05],0.000756,True
0.01,0.0,0.01,-0.586317,0.809017,0.041514,,,,0.000798,[-4.03163066e-04  7.60829650e-04  9.57776894e-06],0.000861,True
0.01,0.0,0.02,-0.586317,0.809017,0.041514,,,,0.000798,[-4.58394026e-04  8.64721114e-04  5.82693834e-06],0.000979,True
0.01,0.01,-0.02,-0.586317,0.809017,0.041514,,,,0.000798,[-2.74016348e-04  5.10087679e-04  8.65482221e-05],0.000585,True
0.01,0.01,-0.01,-0.586317,0.809017,0.041514,,,,0.000798,[-3.13750276e-04  5.84491718e-04  9.38552021e-05],0.00067,True
0.01,0.01,0.0,-0.586317,0.809017,0.041514,,,,0.000798,[-0.00035867  0.00066866  0.00010135],0.000766,True
0.01,0.01,0.01,-0.586317,0.809017,0.041514,,,,0.000798,[-0.00040917  0.00076335  0.00010883],0.000873,True
0.01,0.01,0.02,-0.586317,0.809017,0.041514,,,,0.000798,[-0.00046554  0.00086911  0.00011606],0.000993,True
0.01,0.02,-0.02,-0.586317,0.809017,0.041514,,,,0.000798,[-0.00027511  0.00050528  0.00015663],0.000596,True
0.01,0.02,-0.01,-0.586317,0.809017,0.041514,,,,0.000798,[-0.00031508  0.00058048  0.00017352],0.000683,True
0.01,0.02,0.0,-0.586317,0.809017,0.041514,,,,0.000798,[-0.00036028  0.000666    0.00019147],0.000781,True
0.01,0.02,0.01,-0.586317,0.809017,0.041514,,,,0.000798,[-0.00041112  0.00076279  0.00021019],0.000892,True
0.01,0.02,0.02,-0.586317,0.809017,0.041514,,,,0.000798,[-0.0004679   0.00087164  0.00022921],0.001015,True
0.02,-0.02,-0.02,-0.586317,0.809017,0.041514,,,,0.000798,[-0.00024563  0.00048794 -0.00015354],0.000567,True
0.02,-0.02,-0.01,-0.586317,0.809017,0.041514,,,,0.000798,[-0.00028017  0.00055827 -0.0001779 ],0.000649,True
0.02,-0.02,0.0,-0.586317,0.809017,0.041514,,,,0.000798,[-0.00031905  0.00063782 -0.00020466],0.000742,True
0.02,-0.02,0.01,-0.586317,0.809017,0.041514,,,,0.000798,[-0.0003626   0.00072733 -0.00023357],0.000846,True
0.02,-0.02,0.02,-0.586317,0.809017,0.041514,,,,0.000798,[-0.00041103  0.0008274  -0.0002641 ],0.000961,True
0.02,-0.01,-0.02,-0.586317,0.809017,0.041514,,,,0.000798,[-2.58610409e-04  4.97743146e-04 -8.70770272e-05],0.000568,True
0.02,-0.01,-0.01,-0.586317,0.809017,0.041514,,,,0.000798,[-0.00029571  0.000569   -0.00010267],0.000649,True
0.02,-0.01,0.0,-0.586317,0.809017,0.041514,,,,0.000798,[-0.00033765  0.00064934 -0.00011995],0.000742,True
0.02,-0.01,0.01,-0.586317,0.809017,0.041514,,,,0.000798,[-0.00038482  0.00073939 -0.00013875],0.000845,True
0.02,-0.01,0.02,-0.586317,0.809017,0.041514,,,,0.000798,[-0.00043753  0.00083962 -0.00015878],0.00096,True
0.02,0.0,-0.02,-0.586317,0.809017,0.041514,,,,0.000798,[-2.69185466e-04  5.03613128e-04 -1.96339008e-05],0.000571,True
0.02,0.0,-0.01,-0.586317,0.809017,0.041514,,,,0.000798,[-3.08353402e-04  5.75924829e-04 -2.64505525e-05],0.000654,True
0.02,0.0,0.0,-0.586317,0.809017,0.041514,,,,0.000798,[-3.52751164e-04  6.57447290e-04 -3.42666440e-05],0.000747,True
0.02,0.0,0.01,-0.586317,0.809017,0.041514,,,,0.000798,[-4.02822110e-04  7.48802936e-04 -4.30734172e-05],0.000851,True
0.02,0.0,0.02,-0.586317,0.809017,0.041514,,,,0.000798,[-4.58936142e-04  8.50427996e-04 -5.27952903e-05],0.000968,True
0.02,0.01,-0.02,-0.586317,0.809017,0.041514,,,,0.000798,[-2.77322968e-04  5.05459121e-04  4.88178645e-05],0.000579,True
0.02,0.01,-0.01,-0.586317,0.809017,0.041514,,,,0.000798,[-3.18077968e-04  5.78950798e-04  5.10130622e-05],0.000663,True
0.02,0.01,0.0,-0.586317,0.809017,0.041514,,,,0.000798,[-3.64356754e-04  6.62037820e-04  5.29324095e-05],0.000758,True
0.02,0.01,0.01,-0.586317,0.809017,0.041514,,,,0.000798,[-4.16645623e-04  7.55438392e-04  5.44477733e-05],0.000864,True
0.02,0.01,0.02,-0.586317,0.809017,0.041514,,,,0.000798,[-4.75358291e-04  8.59699068e-04  5.54057887e-05],0.000984,True
0.02,0.02,-0.02,-0.586317,0.809017,0.041514,,,,0.000798,[-0.00028307  0.00050301  0.00011827],0.000589,True
0.02,0.02,-0.01,-0.586317,0.809017,0.041514,,,,0.000798,[-0.00032496  0.00057773  0.00012992],0.000675,True
0.02,0.02,0.0,-0.586317,0.809017,0.041514,,,,0.000798,[-0.0003726   0.00066267  0.00014215],0.000773,True
0.02,0.02,0.01,-0.586317,0.809017,0.041514,,,,0.000798,[-0.00042651  0.00075875  0.00015473],0.000884,True
0.02,0.02,0.02,-0.586317,0.809017,0.041514,,,,0.000798,[-0.00048712  0.00086675  0.00016729],0.001008,True
